VG,IDS,IGS,transistor,diff_VG,direction,log_IDS,sqrt_IDS
1.5,0.0003254256444051862,3.312163343593966e-08,3,-0.10000002384185791,volta,-3.487548226491873,0.018039557766341894
1.399999976158142,0.00032318796729668975,3.704863615894283e-08,3,-0.10000002384185791,volta,-3.490544816938074,0.017977429385112036
1.2999999523162842,0.0003208146372344345,4.102875905687142e-08,3,-0.10000002384185791,volta,-3.4937458251599245,0.017911299149822563
1.2000000476837158,0.000318425998557359,4.504155270979027e-08,3,-0.09999990463256836,volta,-3.49699148060445,0.017844494909000898
1.100000023841858,0.0003159480693284422,4.908562445393727e-08,3,-0.10000002384185791,volta,-3.5003842941457464,0.017774928110359328
1.0,0.0003126258961856365,5.3121969045832884e-08,3,-0.10000002384185791,volta,-3.5049750502940875,0.01768123005295832
0.8999999761581421,0.0003100671456195414,5.727823193524273e-08,3,-0.10000002384185791,volta,-3.5085442486999487,0.017608723565878972
0.800000011920929,0.00030737114138901234,6.143754660570266e-08,3,-0.09999996423721313,volta,-3.512336910173448,0.017532003347849677
0.699999988079071,0.0003047428617719561,6.559629639468767e-08,3,-0.10000002384185791,volta,-3.5160664584064065,0.017456885798216016
0.6000000238418579,0.00030179767054505646,6.974634914058697e-08,3,-0.09999996423721313,volta,-3.5202841166920797,0.01737232484571528
0.5,0.0002988113556057215,7.385880707033721e-08,3,-0.10000002384185791,volta,-3.524602902227475,0.01728616081163546
0.4000000059604645,0.00029563921270892024,7.791446421379078e-08,3,-0.09999999403953552,volta,-3.529237962923831,0.017194162169437633
0.30000001192092896,0.00029239666764624417,8.201023149467801e-08,3,-0.09999999403953552,volta,-3.534027581204925,0.017099610160651153
0.20000000298023224,0.0002890558389481157,8.607717916220281e-08,3,-0.10000000894069672,volta,-3.5390182534214216,0.01700164224268102
0.10000000149011612,0.00028550875140354037,9.011304058503811e-08,3,-0.10000000149011612,volta,-3.5443805752359383,0.016897004213869995
0.0,0.0002816108171828091,9.413285084747258e-08,3,-0.10000000149011612,volta,-3.5503506671699245,0.016781263873225077
-0.10000000149011612,0.00027776084607467055,9.815450141559268e-08,3,-0.10000000149011612,volta,-3.5563289736169335,0.016666158707832786
-0.20000000298023224,0.0002737946342676878,1.0215900658749888e-07,3,-0.10000000149011612,volta,-3.5625750672713083,0.01654674089564733
-0.30000001192092896,0.0002695895091164857,1.0613851486596104e-07,3,-0.10000000894069672,volta,-3.5692970120679814,0.01641918113416396
-0.4000000059604645,0.00026522448752075434,1.1011198353116924e-07,3,-0.09999999403953552,volta,-3.5763863810810586,0.016285714215862758
-0.5,0.0002605764311738312,1.1405912658801753e-07,3,-0.09999999403953552,volta,-3.5840648682628986,0.016142379972415195
-0.6000000238418579,0.0002558635897003114,1.179882573865143e-07,3,-0.10000002384185791,volta,-3.591991511366797,0.015995736610119316
-0.699999988079071,0.00025086564710363746,1.2189620690605807e-07,3,-0.09999996423721313,volta,-3.600558805782976,0.015838738810386308
-0.800000011920929,0.0002456502406857908,1.2580919417359837e-07,3,-0.10000002384185791,volta,-3.6096828060113104,0.015673233255642908
-0.8999999761581421,0.00024025165475904942,1.296228475666794e-07,3,-0.09999996423721313,volta,-3.619333612399275,0.01550005337923226
-1.0,0.00023471558233723044,1.3348251570732828e-07,3,-0.10000002384185791,volta,-3.6294580774298084,0.015320430226897365
-1.100000023841858,0.0002286490343976766,1.3730823411606252e-07,3,-0.10000002384185791,volta,-3.64083062833817,0.015121145274008731
-1.2000000476837158,0.0002225300413556397,1.4113521729086642e-07,3,-0.10000002384185791,volta,-3.6526113513603944,0.01491744084471729
-1.2999999523162842,0.00021601960179395974,1.4493491562461713e-07,3,-0.09999990463256836,volta,-3.6655068388272896,0.01469760530814322
-1.399999976158142,0.00020939840760547668,1.486684766405233e-07,3,-0.10000002384185791,volta,-3.679026625287473,0.014470604949533958
-1.5,0.00020258435688447207,1.5226612504193326e-07,3,-0.10000002384185791,volta,-3.693394092939434,0.014233213160930038
-1.600000023841858,0.00019563367823138833,1.5587086465984612e-07,3,-0.10000002384185791,volta,-3.708556379553388,0.013986910961015958
-1.7000000476837158,0.0001885149540612474,1.5946545772749232e-07,3,-0.10000002384185791,volta,-3.7246541934227175,0.013730074801735328
-1.7999999523162842,0.00018112010729964823,1.6305472172462032e-07,3,-0.09999990463256836,volta,-3.7420333332058724,0.013458087059446755
-1.899999976158142,0.00017362200014758855,1.6663403812344768e-07,3,-0.10000002384185791,volta,-3.76039524495831,0.013176570120770751
-2.0,0.000165941848536022,1.7019645781601866e-07,3,-0.10000002384185791,volta,-3.780044076324215,0.012881841814586221
-2.0999999046325684,0.00015836406964808702,1.7371972660384927e-07,3,-0.09999990463256836,volta,-3.800343346254276,0.012584278670153765
-2.200000047683716,0.0001505921536590904,1.7713239230943145e-07,3,-0.10000014305114746,volta,-3.8221976557006085,0.012271599474359095
-2.299999952316284,0.00014287933299783617,1.8049409789000492e-07,3,-0.09999990463256836,volta,-3.8450305858633906,0.01195321433748413
-2.4000000953674316,0.00013526756083592772,1.837684919792082e-07,3,-0.10000014305114746,volta,-3.8688063411635936,0.011630458324413864
-2.5,0.00012741543469019234,1.869940291499006e-07,3,-0.09999990463256836,volta,-3.894777959796884,0.011287844554661104
-2.5999999046325684,0.00011970492050750181,1.9016289343198878e-07,3,-0.09999990463256836,volta,-3.9218879974186884,0.010940974385652395
-2.700000047683716,0.0001123839319916442,1.9336123102675629e-07,3,-0.10000014305114746,volta,-3.9492957772562387,0.01060112880742632
-2.799999952316284,0.00010515614849282429,1.964554314781708e-07,3,-0.09999990463256836,volta,-3.9781653289839465,0.01025456720163383
-2.9000000953674316,9.789782052394003e-05,1.994484790657225e-07,3,-0.10000014305114746,volta,-4.009226976684732,0.009894332747787494
-3.0,9.074726403923705e-05,2.0242497100753098e-07,3,-0.09999990463256836,volta,-4.042166459741698,0.009526135839848026
-3.0999999046325684,8.386871922994033e-05,2.0542387346722535e-07,3,-0.09999990463256836,volta,-4.07639998909911,0.009157986636261287
-3.200000047683716,7.728200580459088e-05,2.0834305303196743e-07,3,-0.10000014305114746,volta,-4.111921614613255,0.008791018473680447
-3.299999952316284,7.110230217222124e-05,2.108791363752971e-07,3,-0.09999990463256836,volta,-4.148116337322193,0.008432218105114528
-3.4000000953674316,6.51474401820451e-05,2.1350066958802927e-07,3,-0.10000014305114746,volta,-4.186102644213151,0.008071396420821188
-3.5,5.953381332801655e-05,2.1614668810343574e-07,3,-0.09999990463256836,volta,-4.225236298629588,0.007715815791477694
-3.5999999046325684,5.423943366622552e-05,2.1875865741094458e-07,3,-0.09999990463256836,volta,-4.265684853744924,0.0073647426069229005
-3.700000047683716,4.928353155264631e-05,2.2127808563254803e-07,3,-0.10000014305114746,volta,-4.307298179113244,0.007020223041517008
-3.799999952316284,4.4672851799987257e-05,2.2371766306150676e-07,3,-0.09999990463256836,volta,-4.349956322400221,0.0066837752655207715
-3.9000000953674316,4.031773278256878e-05,2.257987574694198e-07,3,-0.10000014305114746,volta,-4.394503897884558,0.0063496246174532854
-4.0,3.556412775651552e-05,2.2729963689016586e-07,3,-0.09999990463256836,volta,-4.448987838313733,0.0059635666975825395
-4.099999904632568,3.1859286536928266e-05,2.2937187793559133e-07,3,-0.09999990463256836,volta,-4.496763954101256,0.005644403116090157
-4.199999809265137,2.839604530890938e-05,2.3138785820719932e-07,3,-0.09999990463256836,volta,-4.546742139534303,0.005328793982592063
-4.300000190734863,2.516246422601398e-05,2.3336015431141277e-07,3,-0.10000038146972656,volta,-4.599246829548128,0.005016220113393548
-4.400000095367432,2.2204221750143915e-05,2.352438173147675e-07,3,-0.09999990463256836,volta,-4.6535644440863955,0.0047121355827420665
-4.5,1.950696787389461e-05,2.3693792172707617e-07,3,-0.09999990463256836,volta,-4.70981023127047,0.004416669319056455
-4.599999904632568,1.7048861991497688e-05,2.38512711803196e-07,3,-0.09999990463256836,volta,-4.768304604783357,0.0041290267608115215
-4.699999809265137,1.4816656403127126e-05,2.4002957843549666e-07,3,-0.09999990463256836,volta,-4.829249790250334,0.0038492410165027503
-4.800000190734863,1.284469362872187e-05,2.4120319608300633e-07,3,-0.10000038146972656,volta,-4.891276250054101,0.003583949445614694
-4.900000095367432,1.1072921552113257e-05,2.424817751034425e-07,3,-0.09999990463256836,volta,-4.955737776902617,0.003327599968763261
-5.0,9.502041393716354e-06,2.4381569119213964e-07,3,-0.09999990463256836,volta,-5.022183081996856,0.0030825381414860634
-5.099999904632568,8.103256732283626e-06,2.4535597731301095e-07,3,-0.09999990463256836,volta,-5.091340401294316,0.002846621986194097
-5.199999809265137,6.868364835099783e-06,2.4694674038983067e-07,3,-0.09999990463256836,volta,-5.1631466439621425,0.002620756538692555
-5.300000190734863,5.792133833892876e-06,2.486082735231321e-07,3,-0.10000038146972656,volta,-5.237161411823054,0.0024066852378100624
-5.400000095367432,4.877642368228408e-06,2.5038565354407183e-07,3,-0.09999990463256836,volta,-5.311790045596459,0.0022085385140921602
-5.5,4.08959340347792e-06,2.5231136646652885e-07,3,-0.09999990463256836,volta,-5.388319868374988,0.002022274314596791
-5.599999904632568,3.2996501886373153e-06,2.5372449385940854e-07,3,-0.09999990463256836,volta,-5.481532099272771,0.0018164939274980566
-5.699999809265137,2.7470100576465484e-06,2.5597421426937217e-07,3,-0.09999990463256836,volta,-5.561139750491196,0.0016574106484654153
-5.800000190734863,2.2837702999822795e-06,2.583860521099268e-07,3,-0.10000038146972656,volta,-5.641347579264538,0.0015112148424305128
-5.900000095367432,1.8974890281242551e-06,2.610488820664614e-07,3,-0.09999990463256836,volta,-5.721820726651912,0.0013774937488512443
-6.0,1.5713775383119355e-06,2.635672728956706e-07,3,-0.09999990463256836,volta,-5.8037194590674765,0.0012535459857188867
-6.099999904632568,1.3008618680032669e-06,2.665042302396614e-07,3,-0.09999990463256836,volta,-5.885768816542841,0.0011405533165982494
-6.199999809265137,1.0763722002593568e-06,2.6961706112160755e-07,3,-0.09999990463256836,volta,-5.968037527398313,0.0010374835903566653
-6.300000190734863,8.931520483201894e-07,2.7287728698865976e-07,3,-0.10000038146972656,volta,-6.049074601441354,0.000945067218942753
-6.400000095367432,7.397935632980079e-07,2.7622238008007116e-07,3,-0.09999990463256836,volta,-6.130889451658524,0.000860112529439031
-6.5,6.168288564367685e-07,2.795800355670508e-07,3,-0.09999990463256836,volta,-6.209835317353157,0.000785384527754888
-6.599999904632568,5.192474645809853e-07,2.8304054922045907e-07,3,-0.09999990463256836,volta,-6.284625615392143,0.0007205882767440679
-6.699999809265137,4.3981657427139e-07,2.866468378215359e-07,3,-0.09999990463256836,volta,-6.356728408492791,0.0006631866813133312
-6.800000190734863,3.659542926470749e-07,2.900267190852901e-07,3,-0.10000038146972656,volta,-6.4365731541978235,0.0006049415613487595
-6.900000095367432,3.1853315363150614e-07,2.936816940746212e-07,3,-0.09999990463256836,volta,-6.496845358650823,0.0005643874144871643
-7.0,2.8419222530828847e-07,2.9731401696153625e-07,3,-0.09999990463256836,volta,-6.5463878073089505,0.0005330968254532083
-7.099999904632568,2.571707113929733e-07,3.008713349572645e-07,3,-0.09999990463256836,volta,-6.589778493775445,0.0005071200167543905
-7.199999809265137,2.371661338429476e-07,3.046090455427475e-07,3,-0.09999990463256836,volta,-6.624947325995751,0.00048699705732473125
-7.300000190734863,2.224737585265757e-07,3.083597448494402e-07,3,-0.10000038146972656,volta,-6.652721208050271,0.00047167123987643735
-7.400000095367432,2.1175895881242468e-07,3.1206369044411986e-07,3,-0.09999990463256836,volta,-6.674158207063387,0.00046017274888070534
-7.5,2.0453366289530095e-07,3.157182675295189e-07,3,-0.09999990463256836,volta,-6.689235204006107,0.00045225398051902313
-7.599999904632568,1.995734635329427e-07,3.190435222677479e-07,3,-0.09999990463256836,volta,-6.699897205570544,0.0004467364587012601
-7.699999809265137,1.9677833051900961e-07,3.226497256036964e-07,3,-0.09999990463256836,volta,-6.706022728334418,0.0004435970361927699
-7.800000190734863,1.9524475192156387e-07,3.2619973922010104e-07,3,-0.10000038146972656,volta,-6.70942063090591,0.00044186508339261643
-7.900000095367432,1.947058620999087e-07,3.2988830866997887e-07,3,-0.09999990463256836,volta,-6.71062097277726,0.000441254872040988
-8.0,1.9495411152092856e-07,3.3364480600539537e-07,3,-0.09999990463256836,volta,-6.710067601245309,0.00044153608178825946
-8.100000381469727,1.9549821672626422e-07,3.372896060227504e-07,3,-0.10000038146972656,volta,-6.708857199748807,0.0004421518028078866
-8.199999809265137,1.964367442042203e-07,3.411573743505869e-07,3,-0.09999942779541016,volta,-6.706777272595102,0.0004432118502524727
-8.300000190734863,1.9746622115235368e-07,3.4471864296392596e-07,3,-0.10000038146972656,volta,-6.704507184704857,0.0004443717150678626
-8.399999618530273,1.9880890533841011e-07,3.4860778441725415e-07,3,-0.09999942779541016,volta,-6.7015641659512335,0.00044587992255584925
-8.5,2.0030755365496589e-07,3.525501597323455e-07,3,-0.10000038146972656,volta,-6.698302673028867,0.00044755731884862064
-8.600000381469727,2.0193164118609275e-07,3.5652985275191895e-07,3,-0.10000038146972656,volta,-6.694795625009496,0.000449368046467584
-8.699999809265137,2.0365700947877485e-07,3.605378537940851e-07,3,-0.09999942779541016,volta,-6.691100637748055,0.00045128373500357273
-8.800000190734863,2.0539982870104723e-07,3.6454352425607794e-07,3,-0.10000038146972656,volta,-6.6873999229306635,0.00045321057876118384
-8.899999618530273,2.0718110249617894e-07,3.684852458718524e-07,3,-0.09999942779541016,volta,-6.6836498602005205,0.0004551715088800912
-9.0,2.0898119146295357e-07,3.724439636698662e-07,3,-0.10000038146972656,volta,-6.679892799111077,0.000457144606730686
-9.0,2.2253840370467515e-07,3.8889425013621803e-07,4,,volta,-6.652595031524276,0.0004717397626919689
-8.899999618530273,2.1747237610725279e-07,3.8041366678953636e-07,4,0.10000038146972656,ida,-6.66259590039254,0.0004663393357923528
-8.800000190734863,2.1317238463325339e-07,3.732397715339175e-07,4,0.09999942779541016,ida,-6.671269056578807,0.00046170595039836057
-8.699999809265137,2.092383795115893e-07,3.6667881886387477e-07,4,0.10000038146972656,ida,-6.679358652111912,0.0004574258185887514
-8.600000381469727,2.0557637014917418e-07,3.6049948448635405e-07,4,0.09999942779541016,ida,-6.6870268065230505,0.0004534053045004813
-8.5,2.0211240325807012e-07,3.545854383446567e-07,4,0.10000038146972656,ida,-6.69440703383131,0.0004495691306774411
-8.399999618530273,1.9880418733464467e-07,3.488954689601087e-07,4,0.10000038146972656,ida,-6.701574472467989,0.00044587463185815436
-8.300000190734863,1.95614290987578e-07,3.433243307426892e-07,4,0.09999942779541016,ida,-6.708599420150019,0.0004422830439747583
-8.199999809265137,1.9243660176471167e-07,3.3776510122152104e-07,4,0.10000038146972656,ida,-6.715712320902007,0.0004386759644255788
-8.100000381469727,1.894591008522184e-07,3.3245197528231074e-07,4,0.09999942779541016,ida,-6.722484528129987,0.00043526899826684006
-8.0,1.8649146227289748e-07,3.271663615578291e-07,4,0.10000038146972656,ida,-6.729341045746137,0.00043184657260756103
-7.900000095367432,1.835688152596049e-07,3.2191221066568687e-07,4,0.09999990463256836,ida,-6.736201094981093,0.000428449314691487
-7.800000190734863,1.8067012774736213e-07,3.166730380144145e-07,4,0.09999990463256836,ida,-6.743113648362919,0.0004250530881517768
-7.699999809265137,1.7791126083466224e-07,3.116499840416509e-07,4,0.10000038146972656,ida,-6.7497965625198955,0.00042179528308726054
-7.599999904632568,1.7522107498280093e-07,3.0672336492898467e-07,4,0.09999990463256836,ida,-6.756413659593257,0.000418594165012845
-7.5,1.725673257624294e-07,3.0185015020833816e-07,4,0.09999990463256836,ida,-6.763041431010129,0.0004154122359324884
-7.400000095367432,1.699100664609432e-07,2.969462968849257e-07,4,0.09999990463256836,ida,-6.769780890236713,0.000412201487698605
-7.300000190734863,1.6729053697872587e-07,2.92101532295419e-07,4,0.09999990463256836,ida,-6.776528624812595,0.00040901165873202913
-7.199999809265137,1.6453424223072943e-07,2.869969364382996e-07,4,0.10000038146972656,ida,-6.783743704618098,0.0004056282068973131
-7.099999904632568,1.6181013506866293e-07,2.819562894273986e-07,4,0.09999990463256836,ida,-6.790994279593075,0.0004022563051944157
-7.0,1.5924733531846869e-07,2.7717240413949185e-07,4,0.09999990463256836,ida,-6.797927825970114,0.0003990580600845805
