Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
2667.546,-1.0,1.7642580587562413e-06,-1.440000057220459,-3.115240332363101e-08,25,-0.06000006198883101,ida,-5.75343789012431
2668.548,-1.0,2.322981345059816e-06,-1.5,-3.420299421463824e-08,25,-0.059999942779541016,ida,-5.633954277832185
2669.547,-1.0,2.981074885610724e-06,-1.559999942779541,-3.741325116379812e-08,25,-0.059999942779541016,ida,-5.525627114205872
2670.548,-1.0,3.7230608995741927e-06,-1.620000004768372,-4.086765059696518e-08,25,-0.06000006198883101,ida,-5.4290998597975335
2671.547,-1.0,4.532782895694255e-06,-1.679999947547913,-4.463297287315982e-08,25,-0.059999942779541016,ida,-5.343635081616353
2672.547,-1.0,5.391358172346372e-06,-1.7400000095367427,-4.8645603101249435e-08,25,-0.06000006198882968,ida,-5.268301815063134
2673.548,-1.0,6.278744876908604e-06,-1.799999952316284,-5.301192018691836e-08,25,-0.05999994277954124,ida,-5.20212716319134
2674.549,-1.0,7.166814611991867e-06,-1.8600000143051152,-5.7108902495883747e-08,25,-0.06000006198883123,ida,-5.1446738295238
2675.615,-1.0,8.05076979304431e-06,-1.919999957084656,-6.2662401489888e-08,25,-0.059999942779540794,ida,-5.0941625915715605
2676.547,-1.0,8.915997568692546e-06,-1.980000019073486,-6.785629835803775e-08,25,-0.06000006198883012,ida,-5.049830058619745
2677.547,-1.0,9.765060895006172e-06,-2.039999961853027,-7.287831493840714e-08,25,-0.059999942779540794,ida,-5.01032504410345
2678.566,-1.0,1.0620236025715712e-05,-2.099999904632568,-7.860958817218489e-08,25,-0.059999942779541016,ida,-4.9738658313216995
2679.565,-1.0,1.140319091064157e-05,-2.160000085830688,-8.472980539409036e-08,25,-0.06000018119812012,ida,-4.942973604718353
2680.548,-1.0,1.21879811558756e-05,-2.2200000286102286,-9.07564512431236e-08,25,-0.05999994277954057,ida,-4.914068225921761
2681.548,-1.0,1.294702269660775e-05,-2.2799999713897714,-9.696690028704323e-08,25,-0.05999994277954279,ida,-4.887830090663447
2682.548,-1.0,1.367925415252103e-05,-2.339999914169312,-1.0525667448746391e-07,25,-0.05999994277954057,ida,-4.8639375814371695
2683.563,-1.0,1.438871549908072e-05,-2.400000095367432,-1.1043429282153741e-07,25,-0.06000018119812012,ida,-4.84197797441368
2684.546,-1.0,1.5228640222630928e-05,-2.4600000381469727,-1.1478495309802381e-07,25,-0.05999994277954057,ida,-4.817338873431671
2686.381,-1.0,1.572507608216256e-05,-2.519999980926514,-1.2644136404560413e-07,25,-0.05999994277954146,ida,-4.803407244643683
2738.546,-1.0,2.196601656123676e-08,0.47999998927116394,3.679783233678791e-08,25,-0.06000003218650818,ida,-7.658248693299196
2739.613,-1.0,1.839548424698023e-08,0.4199999868869781,2.695898970728194e-08,25,-0.060000002384185847,ida,-7.735288775214029
2740.547,-1.0,1.544024996746884e-08,0.3600000143051147,1.9428801678600394e-08,25,-0.0599999725818634,ida,-7.811345673001991
2741.548,-1.0,1.280975325812506e-08,0.300000011920929,1.342866440268153e-08,25,-0.06000000238418568,ida,-7.89245923556888
2742.547,-1.0,1.055510079339683e-08,0.239999994635582,8.58205595477557e-09,25,-0.06000001728534701,ida,-7.976537615145804
2743.548,-1.0,8.72564331899639e-09,0.1800000071525574,5.348682385886149e-09,25,-0.0599999874830246,ida,-8.059202543785329
2745.144,-1.0,6.993257972709442e-09,0.119999997317791,9.336471873400144e-11,25,-0.0600000098347664,ida,-8.155320450873484
2745.548,-1.0,5.6831481742847245e-09,0.059999998658895486,-1.807820781962732e-09,25,-0.05999999865889551,ida,-8.245411020633906
2746.549,-1.0,4.555475552336929e-09,0.0,-3.916311275276029e-09,25,-0.059999998658895486,ida,-8.341466279728206
2747.548,-1.0,3.5982610224749574e-09,-0.059999998658895486,-5.85168624667176e-09,25,-0.059999998658895486,ida,-8.443907335568353
2748.548,-1.0,2.795338627237243e-09,-0.119999997317791,-7.624602282874092e-09,25,-0.05999999865889551,ida,-8.55356557417021
2749.548,-1.0,2.0768762265532806e-09,-0.1800000071525574,-9.379899523764833e-09,25,-0.0600000098347664,ida,-8.682589384893234
2750.548,-1.0,1.4763832378861248e-09,-0.239999994635582,-1.1137712085940172e-08,25,-0.0599999874830246,ida,-8.830800894209844
2751.548,-1.0,9.605527484524144e-10,-0.300000011920929,-1.29483463950919e-08,25,-0.06000001728534701,ida,-9.017478781002394
2752.548,-1.0,5.8704613392635e-10,-0.3600000143051147,-1.48664476284921e-08,25,-0.06000000238418568,ida,-9.231327767709194
2753.546,-1.0,1.5630721716952678e-10,-0.4199999868869781,-1.667542548489109e-08,25,-0.0599999725818634,ida,-9.806020968848776
2754.546,-1.0,2.3710727825587696e-11,-0.47999998927116394,-1.8015850145047807e-08,25,-0.060000002384185847,ida,-10.625055114693886
2755.613,-1.0,4.324912997177854e-11,-0.5400000214576721,-2.02139016636238e-08,25,-0.06000003218650818,ida,-10.364022624667518
2756.546,-1.0,7.2717669559463365e-12,-0.6000000238418579,-2.1673429273505456e-08,25,-0.06000000238418579,ida,-11.138360047741026
2757.547,-1.0,6.253957907098595e-10,-0.6600000262260437,-2.3015999772724168e-08,25,-0.06000000238418579,ida,-9.203845046146544
2758.548,-1.0,1.858484810490779e-09,-0.7200000286102295,-2.398431320216332e-08,25,-0.06000000238418579,ida,-8.730840984068925
2759.554,-1.0,4.7751904652670865e-09,-0.7799999713897705,-2.490158124146546e-08,25,-0.059999942779541016,ida,-8.321009301281324
2760.55,-1.0,9.369743203535563e-09,-0.8399999737739563,-2.520852149245911e-08,25,-0.06000000238418579,ida,-8.028272311653923
2761.548,-1.0,1.926860804246644e-08,-0.8999999761581422,-2.5620806809456553e-08,25,-0.0600000023841859,ida,-7.715149657493508
2762.549,-1.0,4.966895517100056e-08,-0.959999978542328,-2.1440756725610296e-08,26,-0.06000000238418579,ida,-7.303914975664966
2764.807,-1.0,8.211446811401402e-08,-1.019999980926514,-2.352362926671958e-08,26,-0.0600000023841859,ida,-7.085580315858692
2765.549,-1.0,1.4465939557339882e-07,-1.080000042915344,-2.3699104900742896e-08,26,-0.06000006198883012,ida,-6.839653353836483
2766.566,-1.0,2.365604672149857e-07,-1.139999985694885,-2.447539593219972e-08,26,-0.059999942779541016,ida,-6.626057830734688
2767.549,-1.0,3.7929808627268363e-07,-1.200000047683716,-2.533316667552299e-08,26,-0.06000006198883101,ida,-6.421019348500241
2768.547,-1.0,5.83546864163509e-07,-1.2599999904632573,-2.682677546772538e-08,26,-0.05999994277954124,ida,-6.233924260389255
2769.547,-1.0,8.638244821668196e-07,-1.320000052452087,-2.8274822483354e-08,26,-0.06000006198882968,ida,-6.063574491514172
2770.551,-1.0,1.251195612894662e-06,-1.379999995231628,-2.956608646798031e-08,26,-0.059999942779541016,ida,-5.902674787061545
2771.63,-1.0,1.6914093521336333e-06,-1.440000057220459,-3.267954795660444e-08,26,-0.06000006198883101,ida,-5.771751272438852
2772.548,-1.0,2.255734216305427e-06,-1.5,-3.536939630066627e-08,26,-0.059999942779541016,ida,-5.646712072770206
2773.547,-1.0,2.918376821980928e-06,-1.559999942779541,-3.844823837084732e-08,26,-0.059999942779541016,ida,-5.534858632544989
2774.546,-1.0,3.67061375072808e-06,-1.620000004768372,-4.1737521883078443e-08,26,-0.06000006198883101,ida,-5.435261312786359
2775.547,-1.0,4.493043434194988e-06,-1.679999947547913,-4.538346587423803e-08,26,-0.059999942779541016,ida,-5.347459383067328
2776.547,-1.0,5.36633842784795e-06,-1.7400000095367427,-4.929298214051415e-08,26,-0.06000006198882968,ida,-5.2703219420419725
2777.55,-1.0,6.265275260375347e-06,-1.799999952316284,-5.364249844319602e-08,26,-0.05999994277954124,ida,-5.203059843834073
2778.548,-1.0,7.170028311520582e-06,-1.8600000143051152,-5.827169502481411e-08,26,-0.06000006198883123,ida,-5.144479129476846
2779.548,-1.0,8.270326361525805e-06,-1.919999957084656,-6.035929800418671e-08,26,-0.059999942779540794,ida,-5.082477352090364
2780.815,-1.0,8.953443284553941e-06,-1.980000019073486,-6.839457711294017e-08,26,-0.06000006198883012,ida,-5.048009913075515
2781.548,-1.0,9.819505976338403e-06,-2.039999961853027,-7.375275146159765e-08,26,-0.059999942779540794,ida,-5.0079103612097065
2782.55,-1.0,1.0836851288331667e-05,-2.099999904632568,-7.602868379308347e-08,26,-0.059999942779541016,ida,-4.965096886316674
2784.485,-1.0,1.1635994269454388e-05,-2.160000085830688,-8.267087991953302e-08,26,-0.06000018119812012,ida,-4.934196501308182
2785.548,-1.0,1.243302813236369e-05,-2.2200000286102286,-8.922211236495059e-08,26,-0.05999994277954057,ida,-4.905423083666243
2786.548,-1.0,1.320817409578012e-05,-2.2799999713897714,-9.528887545684483e-08,26,-0.05999994277954279,ida,-4.879157215310198
2787.614,-1.0,1.395326853526058e-05,-2.339999914169312,-1.0437178588063031e-07,26,-0.05999994277954057,ida,-4.855324047547676
2788.566,-1.0,1.467466336180223e-05,-2.400000095367432,-1.0985409915065251e-07,26,-0.06000018119812012,ida,-4.833431852723523
2789.547,-1.0,1.536604213470127e-05,-2.4600000381469727,-1.172041876884578e-07,26,-0.05999994277954057,ida,-4.813437980282173
2790.547,-1.0,1.603345845069271e-05,-2.519999980926514,-1.248042593715581e-07,26,-0.05999994277954146,ida,-4.794972789308403
2844.547,-1.0,2.218319217206499e-08,0.47999998927116394,3.497045142353272e-08,26,-0.06000003218650818,ida,-7.653975958504233
2845.548,-1.0,1.862410314856788e-08,0.4199999868869781,2.5551676330337607e-08,26,-0.060000002384185847,ida,-7.729924631707514
2846.548,-1.0,1.546557015785766e-08,0.3600000143051147,1.829117479701381e-08,26,-0.0599999725818634,ida,-7.8106340645488075
2847.549,-1.0,1.276089012236525e-08,0.300000011920929,1.2491643275325261e-08,26,-0.06000000238418568,ida,-7.8941190308069755
2848.548,-1.0,1.046360775802668e-08,0.239999994635582,7.779824784392984e-09,26,-0.06000001728534701,ida,-7.980318548809316
2849.548,-1.0,8.547079488607777e-09,0.1800000071525574,3.910422208264207e-09,26,-0.0599999874830246,ida,-8.068182257044347
2850.548,-1.0,7.033097659814301e-09,0.119999997317791,1.206457600488875e-09,26,-0.0600000098347664,ida,-8.152853352041452
2851.614,-1.0,5.587065476930775e-09,0.059999998658895486,-1.8622875463947246e-09,26,-0.05999999865889551,ida,-8.252816238948927
2852.55,-1.0,4.459297819892072e-09,0.0,-4.132890918384646e-09,26,-0.059999998658895486,ida,-8.350733521770932
2853.549,-1.0,3.510606250145543e-09,-0.059999998658895486,-6.097376381575258e-09,26,-0.059999998658895486,ida,-8.454617878304104
2854.55,-1.0,2.7027489135633687e-09,-0.119999997317791,-7.95544430332029e-09,26,-0.05999999865889551,ida,-8.568194298555413
2855.549,-1.0,2.0091415198209006e-09,-0.1800000071525574,-9.698879921415935e-09,26,-0.0600000098347664,ida,-8.696989471358947
2856.55,-1.0,1.3901949591499368e-09,-0.239999994635582,-1.151237505325753e-08,26,-0.0599999874830246,ida,-8.856924290576298
2857.548,-1.0,8.93318641281837e-10,-0.300000011920929,-1.3387370323414421e-08,26,-0.06000001728534701,ida,-9.048993603298369
2858.546,-1.0,4.1517020377135333e-10,-0.3600000143051147,-1.526818316222034e-08,26,-0.06000000238418568,ida,-9.381773822794539
2859.546,-1.0,7.799864226720742e-11,-0.4199999868869781,-1.712568931111491e-08,26,-0.0599999725818634,ida,-10.107912957065825
2860.55,-1.0,7.179975364257629e-11,-0.47999998927116394,-1.9002449391791736e-08,26,-0.060000002384185847,ida,-10.143877045894932
2861.547,-1.0,2.5784969645559208e-11,-0.5400000214576721,-1.914609626396668e-08,26,-0.06000003218650818,ida,-10.588633375514737
2863.089,-1.0,1.822352407865324e-10,-0.6000000238418579,-2.3256349734879216e-08,26,-0.06000000238418579,ida,-9.73936763505128
2863.547,-1.0,2.8579236199810504e-10,-0.6600000262260437,-2.390568276666727e-08,26,-0.06000000238418579,ida,-9.543949382215454
2864.548,-1.0,1.459491305588756e-09,-0.7200000286102295,-2.483320216128959e-08,26,-0.06000000238418579,ida,-8.83579848782641
2865.546,-1.0,3.8997649554062255e-09,-0.7799999713897705,-2.5445187290529248e-08,26,-0.059999942779541016,ida,-8.408961567754584
2866.55,-1.0,8.87571616203786e-09,-0.8399999737739563,-2.533822041073108e-08,26,-0.06000000238418579,ida,-8.051796594591417
2867.617,-1.0,1.85664177365652e-08,-0.8999999761581422,-2.612017446779191e-08,26,-0.0600000023841859,ida,-7.73127188233018
2868.549,-1.0,3.6712204831701456e-08,-0.959999978542328,-2.612618210662276e-08,27,-0.06000000238418579,ida,-7.435189532208431
2869.549,-1.0,6.912194550068307e-08,-1.019999980926514,-2.608821425553742e-08,27,-0.0600000023841859,ida,-7.160384046739804
2870.549,-1.0,1.2801372406556774e-07,-1.080000042915344,-2.5857270102847e-08,27,-0.06000006198883012,ida,-6.892743468114324
2871.565,-1.0,2.1516477488603409e-07,-1.139999985694885,-2.6220787319175536e-08,27,-0.059999942779541016,ida,-6.667228826522343
2872.549,-1.0,3.5449696156319993e-07,-1.200000047683716,-2.6765597738176442e-08,27,-0.06000006198883101,ida,-6.4503874828560654
2873.548,-1.0,5.569090717472136e-07,-1.2599999904632573,-2.777667162945363e-08,27,-0.05999994277954124,ida,-6.254215707630681
2874.548,-1.0,8.378556799470972e-07,-1.320000052452087,-2.928928211076709e-08,27,-0.06000006198882968,ida,-6.076830781847484
2875.55,-1.0,1.213819928125304e-06,-1.379999995231628,-3.104851131752184e-08,27,-0.059999942779541016,ida,-5.915845736672699
2876.565,-1.0,1.669967105044634e-06,-1.440000057220459,-3.362563916198269e-08,27,-0.06000006198883101,ida,-5.777292083486129
2877.549,-1.0,2.239670720882714e-06,-1.5,-3.627785361004499e-08,27,-0.059999942779541016,ida,-5.649815827476305
2878.548,-1.0,2.910698640334886e-06,-1.559999942779541,-3.92707484309085e-08,27,-0.059999942779541016,ida,-5.536002756984643
2879.547,-1.0,3.67152438229823e-06,-1.620000004768372,-4.257193708667728e-08,27,-0.06000006198883101,ida,-5.435153583331853
2880.547,-1.0,4.755426743940916e-06,-1.679999947547913,-4.226167149568028e-08,27,-0.059999942779541016,ida,-5.322810504126617
2882.807,-1.0,5.58690908292192e-06,-1.7400000095367427,-4.811631626466806e-08,27,-0.06000006198882968,ida,-5.2528283959580016
2883.549,-1.0,6.550017587869661e-06,-1.799999952316284,-5.2096666536272096e-08,27,-0.05999994277954124,ida,-5.18375753385486
2884.591,-1.0,7.391247436316915e-06,-1.8600000143051152,-5.7768108518985166e-08,27,-0.06000006198883123,ida,-5.131282258629551
2885.549,-1.0,8.286045158456545e-06,-1.919999957084656,-6.2931576394476e-08,27,-0.059999942779540794,ida,-5.081652704152009
2886.549,-1.0,9.16486715141218e-06,-1.980000019073486,-6.843558963964824e-08,27,-0.06000006198883012,ida,-5.037873825936546
2887.549,-1.0,1.004522982839262e-05,-2.039999961853027,-7.363993148601367e-08,27,-0.059999942779540794,ida,-4.998040122423859
2888.565,-1.0,1.085255098587368e-05,-2.099999904632568,-7.966259829572663e-08,27,-0.059999942779541016,ida,-4.9644681651454174
2889.549,-1.0,1.166332913271617e-05,-2.160000085830688,-8.563080911017094e-08,27,-0.06000018119812012,ida,-4.933177468650461
2890.547,-1.0,1.245973089680774e-05,-2.2200000286102286,-9.17351954399237e-08,27,-0.05999994277954057,ida,-4.90449133739543
2891.55,-1.0,1.322294428973692e-05,-2.2799999713897714,-9.814361590088083e-08,27,-0.05999994277954279,ida,-4.878671831808355
2892.549,-1.0,1.396183961333008e-05,-2.339999914169312,-1.0644197345754953e-07,27,-0.05999994277954057,ida,-4.855057355259994
2893.567,-1.0,1.46894217323279e-05,-2.400000095367432,-1.1176919656463721e-07,27,-0.06000018119812012,ida,-4.832995300425004
2894.548,-1.0,1.539111144666094e-05,-2.4600000381469727,-1.189295062431484e-07,27,-0.05999994277954057,ida,-4.812730017093616
2895.548,-1.0,1.607730337127578e-05,-2.519999980926514,-1.264097733155722e-07,27,-0.05999994277954146,ida,-4.793786793223479
2949.548,-1.0,2.208482108301268e-08,0.47999998927116394,3.698103512306261e-08,27,-0.06000003218650818,ida,-7.655906114765339
2950.547,-1.0,1.861757148446941e-08,0.4199999868869781,2.707926149980722e-08,27,-0.060000002384185847,ida,-7.7300769699539895
2951.547,-1.0,1.552399453430553e-08,0.3600000143051147,1.952371597724323e-08,27,-0.0599999725818634,ida,-7.808996518838578
2952.55,-1.0,1.289771844881216e-08,0.300000011920929,1.34420394815038e-08,27,-0.06000000238418568,ida,-7.88948710774151
2953.548,-1.0,1.060625365312262e-08,0.239999994635582,8.539855933520356e-09,27,-0.06000001728534701,ida,-7.974437990753738
2954.547,-1.0,8.633923798129217e-09,0.1800000071525574,4.567933142851642e-09,27,-0.0599999874830246,ida,-8.063791788688558
2955.548,-1.0,7.1794512557232784e-09,0.119999997317791,1.217329570479819e-09,27,-0.0600000098347664,ida,-8.143908748754734
2956.548,-1.0,5.775988132228348e-09,0.059999998658895486,-1.501214486054891e-09,27,-0.05999999865889551,ida,-8.238373707771007
2957.549,-1.0,4.525876118322003e-09,0.0,-3.793001024376962e-09,27,-0.059999998658895486,ida,-8.344297337669287
2958.549,-1.0,3.5803318088056804e-09,-0.059999998658895486,-5.864453367365741e-09,27,-0.059999998658895486,ida,-8.446076723061221
2959.548,-1.0,3.0183315846699084e-09,-0.119999997317791,-5.2016853047120995e-09,27,-0.05999999865889551,ida,-8.520233051677016
2961.7,-1.0,2.1975874453517004e-09,-0.1800000071525574,-8.578038723783266e-09,27,-0.0600000098347664,ida,-8.658053834671428
2962.548,-1.0,1.543581484853007e-09,-0.239999994635582,-1.061153387382774e-08,27,-0.0599999874830246,ida,-8.811470439399939
2963.56,-1.0,1.0025977825733887e-09,-0.300000011920929,-1.2812519045724e-08,27,-0.06000001728534701,ida,-8.998873260242819
2964.547,-1.0,5.607724284928394e-10,-0.3600000143051147,-1.487420853152344e-08,27,-0.06000000238418568,ida,-9.251213347480377
2965.547,-1.0,1.835703811181588e-10,-0.4199999868869781,-1.683529582408028e-08,27,-0.0599999725818634,ida,-9.736197390425785
2966.548,-1.0,1.167058984175018e-11,-0.47999998927116394,-1.877661937044195e-08,27,-0.060000002384185847,ida,-10.932907193779497
2967.548,-1.0,6.759166837344566e-11,-0.5400000214576721,-2.0574235648496135e-08,27,-0.06000003218650818,ida,-10.17010683368021
2968.547,-1.0,3.772973947158142e-11,-0.6000000238418579,-2.2085631101731448e-08,27,-0.06000000238418579,ida,-10.423316193644624
2969.549,-1.0,5.417108428495965e-10,-0.6600000262260437,-2.3423636363872895e-08,27,-0.06000000238418579,ida,-9.266232471515215
2970.55,-1.0,1.7098069626797498e-09,-0.7200000286102295,-2.452387803941747e-08,27,-0.06000000238418579,ida,-8.767052918716209
2971.549,-1.0,4.243338125320406e-09,-0.7799999713897705,-2.532943454980341e-08,27,-0.059999942779541016,ida,-8.372292360618474
2972.548,-1.0,9.430777936358934e-09,-0.8399999737739563,-2.5820076743343634e-08,27,-0.06000000238418579,ida,-8.025452481225242
2973.548,-1.0,1.955350725779681e-08,-0.8999999761581422,-2.608809523962918e-08,27,-0.0600000023841859,ida,-7.70877533309701
2974.547,-1.0,3.83523826030796e-08,-0.959999978542328,-2.608664040337771e-08,28,-0.06000000238418579,ida,-7.4162076507703345
2975.548,-1.0,7.271281532439389e-08,-1.019999980926514,-2.5765979572156535e-08,28,-0.0600000023841859,ida,-7.138389039839994
2976.566,-1.0,1.344221800536616e-07,-1.080000042915344,-2.52929694966042e-08,28,-0.06000006198883012,ida,-6.871529065507193
2977.631,-1.0,2.216277152911061e-07,-1.139999985694885,-2.6197898961299874e-08,28,-0.059999942779541016,ida,-6.654375930562057
2978.549,-1.0,3.6435807260204466e-07,-1.200000047683716,-2.6698268484892648e-08,28,-0.06000006198883101,ida,-6.438471603941618
2979.55,-1.0,6.359417170642702e-07,-1.2599999904632573,-2.5504816036914242e-08,28,-0.05999994277954124,ida,-6.19658268485039
