Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
3631.546,-1.0,1.679085471550934e-05,-2.4600000381469727,-1.090891359467605e-07,34,0.05999994277954146,volta,-4.774927196132262
3632.547,-1.0,1.642523966438603e-05,-2.400000095367432,-9.41722646530252e-08,34,0.05999994277954057,volta,-4.784488284832961
3633.632,-1.0,1.599719507794362e-05,-2.339999914169312,-8.365412185185049e-08,34,0.06000018119812012,volta,-4.795956159154094
3634.548,-1.0,1.550089109514374e-05,-2.2799999713897714,-7.315023253795518e-08,34,0.05999994277954057,volta,-4.8096433349535825
3635.549,-1.0,1.49451971083181e-05,-2.2200000286102286,-6.34596020177014e-08,34,0.05999994277954279,volta,-4.825498352789947
3636.548,-1.0,1.432377030141652e-05,-2.160000085830688,-5.454453244624347e-08,34,0.05999994277954057,volta,-4.843942652029526
3637.547,-1.0,1.3645993931277188e-05,-2.099999904632568,-4.628630989600424e-08,34,0.06000018119812012,volta,-4.864994826197943
3638.548,-1.0,1.290796990360832e-05,-2.039999961853027,-3.8655390000030814e-08,34,0.059999942779541016,volta,-4.889142055873654
3639.548,-1.0,1.212079496326623e-05,-1.980000019073486,-3.152935690309278e-08,34,0.059999942779540794,volta,-4.91646889528213
3640.548,-1.0,1.12837315100478e-05,-1.919999957084656,-2.488975603398558e-08,34,0.06000006198883012,volta,-4.947547256183096
3641.547,-1.0,1.040240476868348e-05,-1.8600000143051152,-1.8862676753883527e-08,34,0.059999942779540794,volta,-4.982866251370111
3642.548,-1.0,9.41335929383058e-06,-1.799999952316284,-1.406674421389198e-08,34,0.06000006198883123,volta,-5.0262553646254675
3643.583,-1.0,8.529174010618588e-06,-1.7400000095367427,-8.523034722429655e-09,34,0.05999994277954124,volta,-5.069093025104429
3644.547,-1.0,7.560463927802631e-06,-1.679999947547913,-4.336047076947124e-09,34,0.06000006198882968,volta,-5.121451554352911
3645.548,-1.0,6.599938842555275e-06,-1.620000004768372,-5.296230121132339e-10,34,0.059999942779541016,volta,-5.1804600887708325
3646.546,-1.0,5.68303812542581e-06,-1.559999942779541,1.0783910431300108e-09,34,0.06000006198883101,volta,-5.2454194304225386
3648.527,-1.0,4.820257345272694e-06,-1.5,3.5720943980521716e-09,34,0.059999942779541016,volta,-5.316929774904638
3649.613,-1.0,4.012535555375507e-06,-1.440000057220459,6.783103856378148e-09,34,0.059999942779541016,volta,-5.396581106254368
3650.547,-1.0,3.290438598924084e-06,-1.379999995231628,8.927107053580128e-09,34,0.06000006198883101,volta,-5.482746208920284
3651.547,-1.0,2.665724650796619e-06,-1.320000052452087,1.08568434242784e-08,34,0.059999942779541016,volta,-5.574184711942191
3652.548,-1.0,2.137164983651019e-06,-1.2599999904632573,1.27655628290313e-08,34,0.06000006198882968,volta,-5.67016195012254
3653.549,-1.0,1.703152634036087e-06,-1.200000047683716,1.481429379168731e-08,34,0.05999994277954124,volta,-5.768746429460058
3654.547,-1.0,1.351599621557398e-06,-1.139999985694885,1.702498231281879e-08,34,0.06000006198883101,volta,-5.869151938497879
3655.547,-1.0,1.0718416660893133e-06,-1.080000042915344,1.948479422253513e-08,34,0.059999942779541016,volta,-5.96986936447756
3656.547,-1.0,8.471798764730921e-07,-1.019999980926514,2.197121418134884e-08,34,0.06000006198883012,volta,-6.072024368812386
3657.565,-1.0,6.749141334694287e-07,-0.959999978542328,2.512557450984332e-08,34,0.0600000023841859,volta,-6.170751477143078
3658.548,-1.0,5.348484251044283e-07,-0.8999999761581422,2.8039730537443568e-08,34,0.06000000238418579,volta,-6.2717692786659445
3659.548,-1.0,4.2206525563415203e-07,-0.8399999737739563,3.090361389013196e-08,34,0.0600000023841859,volta,-6.374620397448582
3660.548,-1.0,3.307485485493089e-07,-0.7799999713897705,3.361346756491912e-08,34,0.06000000238418579,volta,-6.480502052985991
3661.548,-1.0,2.56922731978193e-07,-0.7200000286102295,3.6143124049203834e-08,34,0.059999942779541016,volta,-6.590197468579369
3662.548,-1.0,1.975471946025209e-07,-0.6600000262260437,3.853032737310969e-08,34,0.06000000238418579,volta,-6.704329133420124
3663.546,-1.0,1.4996469133166102e-07,-0.6000000238418579,4.075674908676775e-08,34,0.06000000238418579,volta,-6.824010982043601
3664.546,-1.0,1.1224126694742151e-07,-0.5400000214576721,4.241385553882537e-08,34,0.06000000238418579,volta,-6.949847439759734
3665.613,-1.0,7.979588900752788e-08,-0.47999998927116394,4.447807100405043e-08,34,0.06000003218650818,volta,-7.0980194824254035
3666.563,-1.0,5.413754067262744e-08,-0.4199999868869781,4.371194961549918e-08,34,0.060000002384185847,volta,-7.26650147698381
3668.097,-1.0,4.201840297923809e-08,-0.3600000143051147,4.828298116876795e-08,34,0.0599999725818634,volta,-7.376560458129134
3668.547,-1.0,2.899583684268237e-08,-0.300000011920929,4.888028115601628e-08,34,0.06000000238418568,volta,-7.537664352654183
3669.548,-1.0,2.030829193699901e-08,-0.239999994635582,4.9645674238263375e-08,34,0.06000001728534701,volta,-7.6923266021259895
3670.549,-1.0,1.502331592462269e-08,-0.1800000071525574,5.048651630090717e-08,34,0.0599999874830246,volta,-7.8232341998999395
3671.549,-1.0,1.224316381609469e-08,-0.119999997317791,5.13469089469254e-08,34,0.0600000098347664,volta,-7.912106339517113
3672.547,-1.0,1.113285996723334e-08,-0.059999998658895486,5.2138435790993753e-08,34,0.05999999865889551,volta,-7.953393253595735
3673.547,-1.0,1.102128077690168e-08,0.0,5.287665061359803e-08,34,0.059999998658895486,volta,-7.957767933431615
3674.547,-1.0,1.144304295763732e-08,0.059999998658895486,5.3453170778539054e-08,34,0.059999998658895486,volta,-7.941458471698441
3675.548,-1.0,1.216608325194102e-08,0.119999997317791,5.380687895240044e-08,34,0.05999999865889551,volta,-7.914849216006016
3676.547,-1.0,1.307232366798416e-08,0.1800000071525574,5.3728260951402256e-08,34,0.0600000098347664,volta,-7.883647207638521
3677.548,-1.0,1.4195382647130828e-08,0.239999994635582,5.322462470758182e-08,34,0.0599999874830246,volta,-7.84785289624854
3678.547,-1.0,1.560561635471913e-08,0.300000011920929,5.241761158458758e-08,34,0.06000001728534701,volta,-7.806719073895973
3679.547,-1.0,1.739797639288554e-08,0.3600000143051147,5.1786567922817994e-08,34,0.06000000238418568,volta,-7.759501262781286
3680.548,-1.0,1.967593377116827e-08,0.4199999868869781,5.142899794918776e-08,34,0.0599999725818634,volta,-7.706064647937496
3681.613,-1.0,2.257193365551302e-08,0.47999998927116394,5.299606442576987e-08,34,0.060000002384185847,volta,-7.646431234898849
3682.547,-1.0,2.6184178381072336e-08,0.5400000214576721,5.4974414354092e-08,34,0.06000003218650818,volta,-7.581961049036307
3736.546,-1.0,1.699385575193446e-05,-2.4600000381469727,-1.0741603517772091e-07,35,0.05999994277954146,volta,-4.769708072466663
3737.547,-1.0,1.661297028476838e-05,-2.400000095367432,-9.213488283421613e-08,35,0.05999994277954057,volta,-4.779552711741375
3738.564,-1.0,1.618182614038233e-05,-2.339999914169312,-8.22043801917971e-08,35,0.06000018119812012,volta,-4.790972469254072
3739.548,-1.0,1.56901114678476e-05,-2.2799999713897714,-7.220362618909347e-08,35,0.05999994277954057,volta,-4.804373971027521
3740.55,-1.0,1.513861388957594e-05,-2.2200000286102286,-6.236994209984914e-08,35,0.05999994277954279,volta,-4.819913887561618
3741.548,-1.0,1.4515101611323192e-05,-2.160000085830688,-5.362349853044179e-08,35,0.05999994277954057,volta,-4.838179919592383
3742.549,-1.0,1.3872408089810048e-05,-2.099999904632568,-4.569275446897336e-08,35,0.06000018119812012,volta,-4.857848143876965
3743.749,-1.0,1.308438731939532e-05,-2.039999961853027,-3.77938391693533e-08,35,0.059999942779541016,volta,-4.883246608525469
3744.549,-1.0,1.242579219251638e-05,-1.980000019073486,-3.238413270878482e-08,35,0.059999942779540794,volta,-4.905675913751883
3746.567,-1.0,1.157458973466419e-05,-1.919999957084656,-2.4751127369881936e-08,35,0.06000006198883012,volta,-4.936494393755295
3747.549,-1.0,1.064436401065905e-05,-1.8600000143051152,-1.8735539342173976e-08,35,0.059999942779540794,volta,-4.972880282080302
3748.556,-1.0,9.662102456786668e-06,-1.799999952316284,-1.34337305723875e-08,35,0.06000006198883123,volta,-5.0149283615730385
3749.567,-1.0,8.71333213581238e-06,-1.7400000095367427,-8.305407028785794e-09,35,0.05999994277954124,volta,-5.059815731162602
3750.553,-1.0,7.727779120614287e-06,-1.679999947547913,-4.008960718948629e-09,35,0.06000006198882968,volta,-5.111945299645006
3751.546,-1.0,6.738165666320128e-06,-1.620000004768372,-3.41343869836308e-10,35,0.059999942779541016,volta,-5.171458315544837
3752.548,-1.0,5.7823845054372205e-06,-1.559999942779541,2.6140452025202876e-09,35,0.06000006198883101,volta,-5.237893032859501
3753.549,-1.0,4.885500402451726e-06,-1.5,5.263769864427559e-09,35,0.059999942779541016,volta,-5.311090946603669
3754.547,-1.0,4.0614199861011e-06,-1.440000057220459,7.488715425552071e-09,35,0.059999942779541016,volta,-5.391322098366375
3755.548,-1.0,3.3314488518954026e-06,-1.379999995231628,9.468877237850391e-09,35,0.06000006198883101,volta,-5.477366850116123
3756.548,-1.0,2.692837597351172e-06,-1.320000052452087,1.106215741231154e-08,35,0.059999942779541016,volta,-5.569789837714003
3757.633,-1.0,2.172228050767444e-06,-1.2599999904632573,1.3271212573329192e-08,35,0.06000006198882968,volta,-5.663094582402341
3758.548,-1.0,1.73141472714633e-06,-1.200000047683716,1.518825243351785e-08,35,0.05999994277954124,volta,-5.761598892761213
3759.549,-1.0,1.368875473417575e-06,-1.139999985694885,1.700484730804419e-08,35,0.06000006198883101,volta,-5.863636057831975
3760.661,-1.0,1.09500047074107e-06,-1.080000042915344,1.991648623800302e-08,35,0.059999942779541016,volta,-5.960585694120479
3761.548,-1.0,8.615747901785653e-07,-1.019999980926514,2.198693849209121e-08,35,0.06000006198883012,volta,-6.064707017052826
3762.631,-1.0,6.917273935869163e-07,-0.959999978542328,2.540539512096984e-08,35,0.0600000023841859,volta,-6.1600650251770865
3763.549,-1.0,5.495036816682841e-07,-0.8999999761581422,2.832676138098122e-08,35,0.06000000238418579,volta,-6.260029393462759
3764.549,-1.0,4.1334629941047757e-07,-0.8399999737739563,2.872027238254304e-08,35,0.0600000023841859,volta,-6.383685946152342
3766.366,-1.0,3.4612978083714557e-07,-0.7799999713897705,3.524865022086487e-08,35,0.06000000238418579,volta,-6.460761032613355
3766.55,-1.0,2.63831964275596e-07,-0.7200000286102295,3.626036715331793e-08,35,0.059999942779541016,volta,-6.578672589124939
3767.739,-1.0,2.0702374570191753e-07,-0.6600000262260437,3.941588389011486e-08,35,0.06000000238418579,volta,-6.683979837944735
3768.55,-1.0,1.577677721797954e-07,-0.6000000238418579,4.1427732355714404e-08,35,0.06000000238418579,volta,-6.801981707045018
3769.549,-1.0,1.185246674140217e-07,-0.5400000214576721,4.341459458601094e-08,35,0.06000000238418579,volta,-6.926191254658724
3770.547,-1.0,8.467035428338932e-08,-0.47999998927116394,4.505970707668894e-08,35,0.06000003218650818,volta,-7.072268623020372
3771.563,-1.0,6.295032761727272e-08,-0.4199999868869781,4.675028364431455e-08,35,0.060000002384185847,volta,-7.201002005317779
3772.548,-1.0,4.444855505880696e-08,-0.3600000143051147,4.7987519735670496e-08,35,0.0599999725818634,volta,-7.352142352583231
3773.548,-1.0,3.092846867502885e-08,-0.300000011920929,4.903748163087585e-08,35,0.06000000238418568,volta,-7.509641582177504
3774.548,-1.0,2.169486279512967e-08,-0.239999994635582,4.998134528477749e-08,35,0.06000001728534701,volta,-7.663643092135668
3775.549,-1.0,1.567392438062143e-08,-0.1800000071525574,5.096097055456994e-08,35,0.0599999874830246,volta,-7.804822252831467
3776.548,-1.0,1.183166542517711e-08,-0.119999997317791,5.225192367674936e-08,35,0.0600000098347664,volta,-7.92695411977974
3777.547,-1.0,1.110082870070528e-08,-0.059999998658895486,5.2221547974795606e-08,35,0.05999999865889551,volta,-7.954644598987265
3778.613,-1.0,1.099888091715684e-08,0.0,5.343490983023003e-08,35,0.059999998658895486,volta,-7.958651499953357
3779.548,-1.0,1.1400342003753388e-08,0.059999998658895486,5.409164316461101e-08,35,0.059999998658895486,volta,-7.943082119881514
3780.548,-1.0,1.208978872568878e-08,0.119999997317791,5.451791196264821e-08,35,0.05999999865889551,volta,-7.917581288557694
3781.548,-1.0,1.298027019203118e-08,0.1800000071525574,5.4578745078970314e-08,35,0.0600000098347664,volta,-7.886716267344054
3782.548,-1.0,1.4076519505579201e-08,0.239999994635582,5.42047153828662e-08,35,0.0599999874830246,volta,-7.851504713544505
3783.548,-1.0,1.54410955133244e-08,0.300000011920929,5.344281106545168e-08,35,0.06000001728534701,volta,-7.811321890625049
3784.548,-1.0,1.714246344874937e-08,0.3600000143051147,4.964630662129821e-08,35,0.06000000238418568,volta,-7.765926767866576
3786.04,-1.0,1.954079920096774e-08,0.4199999868869781,5.350042542318079e-08,35,0.0599999725818634,volta,-7.709057678003514
3786.546,-1.0,2.2307634850449176e-08,0.47999998927116394,5.386462120782198e-08,35,0.060000002384185847,volta,-7.651546473008381
3787.549,-1.0,2.5852251894775687e-08,0.5400000214576721,5.557650339937936e-08,35,0.06000003218650818,volta,-7.587501621124031
3840.546,-1.0,1.70012117450824e-05,-2.4600000381469727,-1.0780024695122851e-07,36,0.05999994277954146,volta,-4.769520123595362
3841.546,-1.0,1.662203067098744e-05,-2.400000095367432,-9.315574089896472e-08,36,0.05999994277954057,volta,-4.779315920664308
3842.631,-1.0,1.639283800614066e-05,-2.339999914169312,-8.202910350973981e-08,36,0.06000018119812012,volta,-4.785345852792553
3844.757,-1.0,1.581698597874492e-05,-2.2799999713897714,-7.164032211903759e-08,36,0.05999994277954057,volta,-4.800876270364752
3845.548,-1.0,1.522993989055976e-05,-2.2200000286102286,-6.23530738153022e-08,36,0.05999994277954279,volta,-4.817301810731569
3846.55,-1.0,1.459376744605834e-05,-2.160000085830688,-5.359325427889416e-08,36,0.05999994277954057,volta,-4.835832578577959
3847.547,-1.0,1.3899635632697032e-05,-2.099999904632568,-4.54871553756675e-08,36,0.06000018119812012,volta,-4.856996584262678
3848.548,-1.0,1.314902237936622e-05,-2.039999961853027,-3.7905920180492096e-08,36,0.059999942779541016,volta,-4.881106535465454
3849.547,-1.0,1.23411055028555e-05,-1.980000019073486,-3.092919698133301e-08,36,0.059999942779540794,volta,-4.908645934931205
3850.548,-1.0,1.149002309830394e-05,-1.919999957084656,-2.436320833965055e-08,36,0.06000006198883012,volta,-4.939679098252023
3851.547,-1.0,1.0592233593342827e-05,-1.8600000143051152,-1.8403708779146648e-08,36,0.059999942779540794,volta,-4.975012450187121
3852.548,-1.0,9.622855031921063e-06,-1.799999952316284,-1.329214605050311e-08,36,0.06000006198883123,volta,-5.0166960567924965
3853.564,-1.0,8.689354217494838e-06,-1.7400000095367427,-8.18954681847117e-09,36,0.05999994277954124,volta,-5.061012498603112
3854.548,-1.0,7.708279554208275e-06,-1.679999947547913,-3.985237917447647e-09,36,0.06000006198882968,volta,-5.113042543283779
3855.548,-1.0,6.732953806931619e-06,-1.620000004768372,-2.4546384369550367e-10,36,0.059999942779541016,volta,-5.171794365104833
3856.546,-1.0,5.78326580580324e-06,-1.559999942779541,2.749908079024976e-09,36,0.06000006198883101,volta,-5.237826846544627
3857.546,-1.0,4.8857259571377645e-06,-1.5,4.645550166770817e-09,36,0.059999942779541016,volta,-5.311070896478551
3858.614,-1.0,4.064685981575167e-06,-1.440000057220459,7.593405015882126e-09,36,0.059999942779541016,volta,-5.390973000312689
3859.546,-1.0,3.33407160724164e-06,-1.379999995231628,9.548914547963246e-09,36,0.06000006198883101,volta,-5.477025076884754
3860.547,-1.0,2.703485506572179e-06,-1.320000052452087,1.138160232727614e-08,36,0.059999942779541016,volta,-5.568075954341583
3861.548,-1.0,2.172570248148986e-06,-1.2599999904632573,1.326298715298435e-08,36,0.06000006198882968,volta,-5.663026172121997
3862.547,-1.0,1.688444626779528e-06,-1.200000047683716,1.3212251737115821e-08,36,0.05999994277954124,volta,-5.772513177657192
3864.341,-1.0,1.409630726811884e-06,-1.139999985694885,1.894438206306859e-08,36,0.06000006198883101,volta,-5.850894642175922
3864.547,-1.0,1.1064183809139647e-06,-1.080000042915344,2.013164746017537e-08,36,0.059999942779541016,volta,-5.956080617910317
3865.568,-1.0,8.757916702961667e-07,-1.019999980926514,2.2705698654590385e-08,36,0.06000006198883012,volta,-6.0575991897234935
3866.564,-1.0,6.989933467593802e-07,-0.959999978542328,2.576339319659837e-08,36,0.0600000023841859,volta,-6.155526957987422
3867.547,-1.0,5.553257551582648e-07,-0.8999999761581422,2.860984871233541e-08,36,0.06000000238418579,volta,-6.255452184147221
3868.547,-1.0,4.39358956327851e-07,-0.8399999737739563,3.139236071092455e-08,36,0.0600000023841859,volta,-6.357180516083893
3869.548,-1.0,3.451978045632131e-07,-0.7799999713897705,3.405033410786018e-08,36,0.06000000238418579,volta,-6.461931975034215
3870.548,-1.0,2.69034728717088e-07,-0.7200000286102295,3.655867786278577e-08,36,0.059999942779541016,volta,-6.570191654879818
3871.547,-1.0,2.074917517802533e-07,-0.6600000262260437,3.888684574349099e-08,36,0.06000000238418579,volta,-6.68299916269897
3872.548,-1.0,1.5819037457731613e-07,-0.6000000238418579,4.110928841782879e-08,36,0.06000000238418579,volta,-6.800819945586342
3873.546,-1.0,1.1878991301728091e-07,-0.5400000214576721,4.276416376569614e-08,36,0.06000000238418579,volta,-6.925220435675717
3874.612,-1.0,8.475932844476118e-08,-0.47999998927116394,4.484883575628373e-08,36,0.06000003218650818,volta,-7.071812492899066
3875.563,-1.0,6.31297609743342e-08,-0.4199999868869781,4.656510554923443e-08,36,0.060000002384185847,volta,-7.1997658550212
3876.547,-1.0,4.446012979997249e-08,-0.3600000143051147,4.784359930454229e-08,36,0.0599999725818634,volta,-7.352029273725883
3877.547,-1.0,3.08828944639572e-08,-0.300000011920929,4.890358340503553e-08,36,0.06000000238418568,volta,-7.510282002675192
3878.548,-1.0,2.1637212910263767e-08,-0.239999994635582,4.989047042158745e-08,36,0.06000001728534701,volta,-7.66479868144193
3879.548,-1.0,1.59035451474665e-08,-0.1800000071525574,5.084251242237769e-08,36,0.0599999874830246,volta,-7.798506053895595
3880.548,-1.0,1.2766170343070368e-08,-0.119999997317791,5.172989503421377e-08,36,0.0600000098347664,volta,-7.893939364938179
3881.55,-1.0,9.295332503711505e-09,-0.059999998658895486,4.374569684273411e-08,36,0.05999999865889551,volta,-8.031735070448905
3883.778,-1.0,1.036194596792939e-08,0.0,4.844131495929105e-08,36,0.059999998658895486,volta,-7.9845586766591365
